DrugBankID,Name,AI,Pharma,Unnamed: 0,Drug Groups,Toxicity,Total Score,Non Mech Score,Entry Score,Fusion Score,Replication Score,SNet,Corona (MLP),Entry (MLP),Replication (MLP),Fusion (MLP),kinase,anti-inflamatory,immunosuppressant,vasodilating,Mammal,EC50 Target,IC50 Target,Kd Target,Ki Target,URL,DrugBankURL
DB04868,Nilotinib,1,0,BDBM50237710,approved; investigational,0.22,0.15,0.59,0.04,0.09,0.02,0.48,0.22,0.07,0.04,0.16,1.0,0.0,0.0,0.0,1.0,,P00519 P12931 Q08345 Q16832 Q12809 Q13936 P15382 P51787 Q14524 Q9UK17 P11274 P16083 P10721 P16234 P09619 P07333 P07948 P06239 P36888 P04049 Q15759 P29317 P00520,Q16832 Q8WXR4 Q59H18 P08581 P78362 O75116 P00519 P00533 P10721 P15056 Q9UEE5 Q9UQM7 Q9Y6R4 P07949 Q13976 Q15349 P42336 O15111 P36888 Q8N4C8 Q8TDC3 Q9UQ88 Q15418 Q04912 P11802 Q09013 P23458 P06213 P21709 Q6DT37 Q9P2K8 P29597 Q5S007 P53355 Q2M2I8 P35916 O75582 Q15746 P22607 Q9UF33 Q9UK32 O14757 Q96RR4 Q9Y616 Q96GD4 P24723 Q13554 Q9BZL6 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 P0C1S8 P0C264 Q6XUX3 P61075 P42684 P31749 P07333 P49759 Q16288 P53778 Q12866 Q9UQB9 Q13557 Q86UE8 Q13131 O75716 Q00537 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 P41240 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q8TDX7 Q9NYL2 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 P06241 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 Q6P3R8 P29376 P43403 Q16512 P29320 P16591 P09769 O14976 P06239 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 Q13882 O94804 Q9Y5S2 Q16620 Q00536 P16234 Q16816 P42338 P54646 Q05655 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O43293 O75460 O14920 P51617 P27037 P31751 P30530 P51451 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P19784 Q08345 P21860 P07332 P17948 L7RSL3 P42685 P49841 P08631 P35968 P53667 P07948 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q13153 Q13177 O75914 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 P53779 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O43353 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 Q9UM73 P36894 P32298 P22830 P00520 P04049 P47811 Q16539 O08679 P36897 P38445 P49336 Q9P1W9,P51451 P51813 P54762 P29323 P54760 P11362 P21802 P36888 P42685 P09769 P06213 O60674 P06239 P08581 Q16620 P29597 P16234 P09619 Q02763 Q04912 P00519 P10721 P07948 P43403 P00915 P00918 P22748 P35218 Q9Y2D0 P23280 P43166 Q16790 O43570 Q9D6N1 Q9ULX7 Q99N23 Q15759,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50237710,https://www.drugbank.ca/drugs/DB04868
DB09079,Nintedanib,1,0,BDBM50026612,approved,0.51,0.27,0.67,0.05,0.22,0.02,0.48,0.37,0.07,0.03,0.33,1.0,0.0,0.0,0.0,1.0,,P17948 L7RSL3 P35968 P35918 P35916 P11362 P21802 P22607 P22455 P16234 P09619 Q14680,P50613 Q96BR1 Q04759 P45983 Q9P286 Q9H0K1 Q02779 Q9BUB5 P46734 Q6FI23 P42338 Q13177 Q08345 O94806 Q96PY6 O75385 P42345 Q13546 P15056 P31749 Q09013 P10721 Q12866 P12931 Q9UEE5 Q15303 Q86UE8 Q9HAZ1 Q8IU85 P00533 Q8IVW4 P32298 Q8N752 Q16512 P24941 Q14164 Q9Y6E0 Q13976 Q16584 Q9NRP7 Q15746 Q7L7X3 O75116 Q8N568 Q13557 Q86YV6 P28482 P42684 O43353 P54764 Q2M2I8 O15075 Q14012 P08581 O43318 P07949 Q15418 P78362 O60331 Q13164 P49674 O94804 Q9H2K8 O75914 Q13163 P30291 P48730 P42336 P51956 Q05655 Q16288 Q9NQU5 Q9UEW8 Q00535 P07332 P20794 Q9Y616 Q96GD4 Q04912 Q16513 Q02750 P37173 Q02156 Q9UKI8 P0C264 Q8N4C8 P41240 P35590 Q13237 Q99759 Q8WU08 P08069 Q59H18 Q99755 P36894 P19525 O15146 Q92918 P22455 P43403 P00519 O60674 Q9P289 Q9HCP0 Q9H093 P53671 Q9UK32 Q9Y6M4 Q52WX2 Q9UQM7 P52333 P57078 Q9NSY1 Q9UQ88 Q8TDR2 P54756 Q86Z02 P51813 O00444 O14965 Q9C098 Q13188 P42679 Q14680 O14757 P51451 P27037 Q9UIK4 Q9BQI3 P11362 P11802 P36896 Q9BYT3 Q8NE63 P53350 O75582 O43283 Q86V86 Q6PHR2 Q12851 P53779 Q9UF33 P43405 P04629 O15111 P35916 Q9H2X6 Q9H2G2 O94921 O14976 P68400 P29597 Q9UL54 P06241 Q9Y6R4 O14936 Q13464 P0C1S8 Q00537 Q96NX5 Q9H4B4 Q15208 P36888 P21860 Q9UPZ9 Q06187 Q00526 P16234 Q15139 O00750 Q13131 Q5S007 P07947 P17612 Q13470 P29376 Q8IWQ3 Q9BXA7 O00238 Q9UKE5 P9WI81 P54646 P21709 Q13153 Q9Y5S2 Q9P0L2 Q9UQB9 O14730 Q8NI60 Q8TD19 Q5VT25 Q9UBE8 Q13523 Q16659 P45984 P07333 Q8IW41 P53778 P61075 Q9Y2U5 P49841 P57058 Q9BVS4 Q16816 P41743 P16591 P11309 Q7KZI7 O76039 Q06418 P53667 O43293 O15197 Q96L34 O95819 P37023 P22607 Q8IY84 P04626 Q56UN5 P22694 Q96D53 Q9BX84 Q15349 P51957 Q86Y07 P35968 P48736 P08631 P49137 Q9NYL2 P29323 P33981 Q9NRM7 O75460 Q02763 Q14004 Q9BRS2 P57059 P54760 Q16832 O95382 P29322 Q99640 Q15831 O00506 O95835 Q9H3Y6 Q8TDC3 P54753 P51812 P42681 Q9NY57 P08922 Q15569 P07948 P23443 Q12852 Q9H1R3 Q8TDX7 Q96SB4 Q9P2K8 Q96RR4 P23458 Q8NEV4 P09769 Q6DT37 Q86UX6 Q13554 O75716 Q15759 Q99683 Q8N5S9 P49760 P42685 Q9Y2H9 Q9NYY3 Q9HC98 Q9UBF8 P51817 Q05397 O94768 Q04771 O75747 O96017 P51617 P31152 Q16620 P49840 Q13873 Q6ZN16 Q96Q40 Q9Y2H1 Q9NRH2 P29320 P06239 O14578 Q9NWZ3 P42680 P09619 P17948 L7RSL3 Q13705 Q9Y243 Q6P3R8 P49759 Q15835 Q08881 Q6XUX3 Q9BZL6 Q8IVH8 Q92772 P49761 Q8WTQ7 O96013 O15530 Q9HBH9 Q00536 P27361 Q13043 Q13627 P24723 P80192 P21802 O00329 Q13882 Q8WXR4 O95747 Q9UM73 P06213 Q9UPE1 P30530 Q8TBX8 P53355 Q8NFD2 P31751 P52564 Q14289 Q9H422 O15264 P51955 O14920 P19784 O60285 P50750 P15735 P78356 Q9Y463 P78368 P54762 Q8IYT8 Q07912 Q16566 P36507 Q8NG66 Q92630 P14616 P48729 Q9UHD2 P45985 Q32MK0 O14733 P29317 P22830 P36897 P38445 O08679 P04049 P47811 P49336 Q16539 Q9P1W9,Q14680,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50026612,https://www.drugbank.ca/drugs/DB09079
DB00646,Nystatin,0,1,,,,,,,,,,,,,,,,,,,,,,,,https://www.drugbank.ca/drugs/DB00646
DB01165,Ofloxacin,1,0,BDBM50045004,approved,0.32,0.39,0.39,0.03,0.05,0.39,0.15,0.29,0.07,1.0,0.12,0.0,0.0,0.0,0.0,1.0,,P0AES4 P0AES6 Q02880 Q12809 O95342 O15439 O15438 Q92887,P02768,Q02880,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50045004,https://www.drugbank.ca/drugs/DB01165
DB04224,Oleic Acid,1,0,BDBM50250904,approved; investigational; vet_approved,0.56,0.2,0.2,0.01,0.01,0.2,0.04,0.17,0.07,1.0,0.05,0.0,0.0,0.0,0.0,1.0,,P11387,P15090,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50250904,https://www.drugbank.ca/drugs/DB04224
DB01250,Olsalazine,1,0,BDBM50355010,approved,,0.13,0.47,0.08,0.04,0.03,0.26,0.28,0.16,0.07,0.08,0.0,1.0,0.0,0.0,1.0,,Q9UPY5,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50355010,https://www.drugbank.ca/drugs/DB01250
DB01083,Orlistat,1,0,BDBM24988,approved; investigational,0.45,0.13,0.26,0.07,0.05,0.05,0.03,0.24,0.25,0.2,0.18,0.0,0.0,0.0,0.0,1.0,,,,P49327,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=24988,https://www.drugbank.ca/drugs/DB01083
DB09330,Osimertinib,1,1,BDBM50029668,approved,0.4,0.07,0.55,0.03,0.03,0.01,0.53,0.05,0.05,0.03,0.05,1.0,0.0,0.0,0.0,1.0,P00533,P00533 P04626 Q15303 P21860 Q12809 P08069 P06213,,P04626 P00533 Q15303 P21860,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50029668,https://www.drugbank.ca/drugs/DB09330
DB09073,Palbociclib,1,1,BDBM6309,approved; investigational,0.41,0.27,0.75,0.16,0.09,0.05,0.52,0.49,0.21,0.07,0.13,1.0,0.0,0.0,0.0,1.0,,P11802 P24941 P20248 P24385 P24864 P36888 Q00535 P50750 P50613 P06493 Q15078 P30279 P14635 Q00534 P52333 O00329 P00519 P07333 O60285,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=6309,https://www.drugbank.ca/drugs/DB09073
DB06589,Pazopanib,1,1,BDBM26474,approved,0.43,0.07,0.49,0.02,0.03,0.01,0.47,0.03,0.05,0.03,0.07,1.0,0.0,0.0,0.0,1.0,,P35968 P00519 Q504U8 Q16832 P22303 O15439 O95342 Q92887 O15438 P16234,Q9UM73 O14965 Q9UQB9 Q9UQ88 P07333 Q08345 P17948 L7RSL3 P36888 P35916 P42685 Q92918 Q8IVH8 Q12866 P16234 P09619 Q13546 P35590 P35968 P00519 P51451 P15056 P11362 P22455 P09769 P06241 P06239 Q13882 P42684 Q14012 P16591 P21802 O14976 P53779 Q9H1R3 Q9UBE8 Q00536 P19525 O43353 P08922 P57059 P12931 Q9H3Y6 Q9NRP7 Q9UKE5 P33981 P07947 O00444 Q2M2I8 Q9NSY1 P22607 P80192 Q16584 P51955 Q9H0K1 P42681 Q13705 P53667 Q02779 Q96NX5 P45985 P52564 Q16832 P00533 Q6DT37 P42336 P06213 Q8TDC3 Q96RR4 Q9P2K8 P29597 O75582 P07949 Q9UF33 Q9Y616 O14757 P10721 Q13554 Q9BZL6 P78362 P24723 Q9UK32 P53355 Q8WXR4 Q15746 P08581 Q96GD4 O75116 Q13976 Q09013 Q04912 Q59H18 Q15349 Q9Y6R4 Q9UEE5 P11802 Q8N4C8 Q9UQM7 Q5S007 P23458 Q15418 P21709 O15111 O43293 P49759 Q16288 P53778 Q13557 Q86UE8 Q13131 O75716 Q00537 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q6PHR2 Q04771 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O75460 O14920 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P30291 P78356 O75385 Q9Y6E0 Q92630 Q5VT25 O14936 Q14004 P51617 P27037 P31751 P30530 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P19784 P21860 P07332 P49841 P08631 P07948 P42679 Q99759 P51956 Q13153 Q13177 O75914 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 O15264 Q02750 P46734 Q6FI23 Q15835 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 Q8IY84 Q05397 Q14289 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P29376 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 P36894 P41240 Q9NWZ3 Q9UL54 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8NI60 Q9P286 Q8IU85 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9Y463 O43283 O15075 Q00535 P42345 O60674 O00329 P53350 P51817 O95747 P31749 P29320 Q02156 Q13464 Q9Y243 Q08881 P53671 O15146 Q9H422 O94806 P20794 Q99683 O94804 Q9Y5S2 Q16620 Q16816 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q9H093 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9C098 P9WI81 Q8TDR2 Q13627 Q8TDX7 Q9NYL2 P28482 Q8IW41 P11799 P68370 Q5T4W7 P00520 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,P10721 P52333,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=26474,https://www.drugbank.ca/drugs/DB06589
DB15102,Pemigatinib,1,0,BDBM301310,approved; investigational,0.37,0.56,0.61,0.06,0.55,0.02,0.02,0.6,0.1,0.04,0.91,0.0,0.0,0.0,0.0,1.0,,P11362 P21802 P22607,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=301310,https://www.drugbank.ca/drugs/DB15102
DB06614,Peramivir,1,1,BDBM5024,approved; investigational,0.3,0.36,0.69,0.13,0.22,0.08,0.06,0.67,0.19,0.12,0.33,0.0,0.0,0.0,0.0,1.0,,Q6XUE4 Q9QMU3 Q9IGQ6 P03468 P03474,,Q9IGQ6 Q9Y3R4,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=5024,https://www.drugbank.ca/drugs/DB06614
DB06809,Plerixafor,1,1,BDBM50035696,approved,0.27,0.66,0.72,0.65,0.04,0.04,0.17,0.66,0.91,0.05,0.06,0.0,0.0,0.0,0.0,1.0,,P61073 P41597 O95342 O15438 O15439 Q92887 P00720,,P61073,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50035696,https://www.drugbank.ca/drugs/DB06809
DB08901,Ponatinib,1,0,BDBM50322535,approved; investigational,0.39,0.54,0.58,0.03,0.54,0.02,0.47,0.2,0.05,0.03,0.93,1.0,0.0,0.0,0.0,1.0,P00519 P11274,A0A0D1CGS9 P49841 P35968 P11362 P07949 P12931 P00519 P11274 Q16204 P07948 P21802 P22455 P17948 L7RSL3 P16234 P09619 P00533 P22607 P10721 P00523 O43353 P00520 Q01973 Q08345 Q9NWZ3 P29317 Q5S007,O43353 P00519 P00520 P00523 P10721 P11362 P22455 Q01973 Q08345 Q9NWZ3 P29317,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50322535,https://www.drugbank.ca/drugs/DB08901
DB00881,Quinapril,0,1,BDBM50368166,approved; investigational,0.25,0.01,0.05,0.0,0.0,0.0,0.02,0.03,0.05,0.03,0.05,0.0,0.0,0.0,0.0,1.0,,P12821 P12822 O95342 O15438 O15439,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50368166,https://www.drugbank.ca/drugs/DB00881
DB01346,Quinidine barbiturate,1,0,BDBM50198085,approved,0.29,0.37,0.45,0.33,0.06,0.08,0.03,0.43,0.74,0.19,0.14,0.0,0.0,0.0,0.0,1.0,,,,P08172,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50198085,https://www.drugbank.ca/drugs/DB01346
DB11730,Ribociclib,1,0,BDBM148264,approved; investigational,0.43,0.18,0.56,0.12,0.03,0.05,0.41,0.25,0.22,0.09,0.05,1.0,0.0,0.0,0.0,1.0,,P06493 P24941 P11802 Q00534 O60563 P50750 P30281,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=148264,https://www.drugbank.ca/drugs/DB11730
DB01301,Rolitetracycline,1,0,BDBM92398,approved,0.42,0.51,0.52,0.09,0.05,0.51,0.04,0.5,0.17,0.98,0.09,0.0,0.0,0.0,0.0,1.0,,P61769,,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=92398,https://www.drugbank.ca/drugs/DB01301
DB08877,Ruxolitinib,1,0,BDBM50355501,approved,,0.39,0.44,0.02,0.39,0.01,0.4,0.06,0.05,0.02,0.89,1.0,0.0,0.0,0.0,1.0,O60674 P23458,P23458 O60674 P29597 P52333 P00523,P36888 Q9UF33 O15111 Q96RR4 P10721 P42336 P00533 Q13976 P53355 P06213 P00519 P08581 Q9UQ88 Q9Y6R4 P78362 Q59H18 Q15418 P35916 O75116 Q96GD4 Q09013 O75582 Q15746 Q9UK32 Q9Y616 Q9UEE5 P24723 P07949 Q15349 Q04912 O14757 Q2M2I8 Q9BZL6 P21709 Q5S007 P23458 Q9P2K8 P15056 Q8TDC3 Q9UQM7 P22607 Q6DT37 Q8WXR4 Q8N4C8 P11802 Q13554 P29597 P17948 L7RSL3 P49841 P08631 P35968 P53667 P07948 P42679 Q99759 Q16584 Q02779 P51955 P51956 Q96PY6 Q9UKI8 O94921 O60331 Q9UEW8 Q9UHD2 Q96BR1 Q14164 P14616 O00444 Q9UIK4 Q9UPE1 Q9HC98 Q9BQI3 Q9NRM7 P57058 Q8IYT8 Q9H2G2 Q14680 O60285 Q9UPZ9 Q9Y2H9 Q9Y2H1 Q9UKE5 Q9H0K1 Q9NRP7 Q9NWZ3 Q9UL54 Q9UBE8 Q9H2K8 Q9P289 Q8NEV4 P29323 Q7KZI7 Q9HBH9 Q9NSY1 Q9BX84 Q9NRH2 Q9BVS4 Q9NY57 Q9P0L2 P49840 Q9NQU5 Q8NI60 Q9P286 Q8IU85 Q96NX5 P29322 P57078 Q9HAZ1 Q7L7X3 Q9HCP0 Q9H2X6 P22455 P21802 P11362 Q8TBX8 Q96D53 Q56UN5 P36507 Q9BYT3 Q96L34 Q9BRS2 Q9BXA7 Q8N5S9 P49137 Q8TD19 Q9H1R3 P80192 Q9C098 P9WI81 Q9H3Y6 Q8TDR2 Q13627 Q9NYL2 P28482 P48730 P45984 Q96Q40 Q8WTQ7 Q8NE63 Q13163 O14733 Q8N752 O43318 O95819 Q8NG66 Q86Z02 Q8IY84 Q05397 Q14289 P57059 Q86UX6 Q8NFD2 P54756 Q32MK0 Q99640 P32298 Q6P3R8 P43403 Q16512 P0C1S8 P0C264 Q6XUX3 P61075 Q9Y463 O43283 O15075 Q00535 P42345 O00329 P53350 P51817 O95747 P42684 P31749 P07333 P29320 P16591 P09769 O14976 P06239 Q02156 Q13464 P12931 P35590 P07947 Q9Y243 Q08881 P53671 O15146 Q9H422 P20794 Q99683 Q13882 O94804 Q9Y5S2 Q16620 Q00536 P49759 Q16288 P53778 Q12866 Q13557 Q86UE8 Q13131 O75716 Q00537 Q16832 P37023 Q06187 P52333 P15735 Q15831 Q02763 P08069 Q6ZN16 Q86V86 O96017 P04626 Q07912 P04629 Q86YV6 O96013 Q52WX2 Q8N568 Q15303 Q92918 Q6PHR2 Q04771 Q13705 Q8WU08 Q8IVW4 Q9BUB5 Q99755 O00238 Q13873 Q00526 P50750 P78368 O43293 O75460 O14920 P51617 P27037 P31751 P30530 P51451 P51813 Q16566 P24941 P50613 P48729 P49674 P68400 P19784 Q08345 P21860 P07332 P16234 Q16816 P42338 P54646 Q05655 Q16513 Q04759 Q13237 Q13188 Q13043 Q15569 Q06418 Q86Y07 Q12852 O00506 Q9Y2U5 Q9NYY3 O14578 Q15208 Q13153 Q13177 O75914 P09619 O15530 O00750 P11309 P48736 Q9UBF8 P17612 P22694 P41743 Q15139 P27361 P31152 Q16659 Q13164 P45983 Q15759 P53779 O15264 Q02750 P46734 Q6FI23 P52564 P19525 Q15835 P08922 P45985 Q96SB4 P51957 O76039 P23443 P43405 P42680 P37173 P33981 P42681 P30291 P78356 O75385 Q9Y6E0 Q92630 O14965 Q5VT25 Q8IVH8 Q14012 Q8IW41 O14936 Q14004 Q13546 O43353 O14730 Q13523 Q92772 Q8IWQ3 Q13470 P49761 P49760 Q9H4B4 O94768 P36896 Q9UM73 P36894 P41240 Q9Y6M4 P29317 P54764 P54762 P54753 P54760 O15197 O75747 Q12851 P51812 O95382 O95835 Q9H093 Q8TDX7 P06241 P29376 P42685 Q9UQB9 O60674 O94806 P00523 O08679 P04049 P36897 P38445 P47811 P49336 Q16539 Q9P1W9,P29597 P52333 O60674 P23458,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50355501,https://www.drugbank.ca/drugs/DB08877
DB00360,Sapropterin,1,0,BDBM50373697,approved; investigational,0.27,0.16,0.24,0.05,0.06,0.1,0.01,0.24,0.19,0.42,0.26,0.0,0.0,0.0,0.0,1.0,,,P29476,,https://www.bindingdb.org/bind/chemsearch/marvin/MolStructure.jsp?monomerid=50373697,https://www.drugbank.ca/drugs/DB00360
